Plot,Trechnites,Derae_total,Campy_total
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,2,0
14,0,3,0
14,0,1,1
14,0,0,0
14,0,0,1
14,0,0,1
14,0,1,0
14,0,1,0
14,0,2,1
14,0,0,0
14,1,0,0
14,0,2,0
14,0,2,0
14,0,1,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,1,0
14,0,1,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,1
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,1,1,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,0,0
17,0,1,0
17,0,1,0
17,0,1,1
17,0,2,0
17,0,0,0
17,0,2,0
17,0,1,0
17,0,2,0
17,1,3,0
17,0,0,0
17,0,1,0
17,0,1,0
17,0,2,0
17,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,1
10,0,1,6
10,0,0,1
10,0,0,0
10,0,0,4
10,0,1,9
10,0,1,0
10,0,0,3
10,0,1,3
10,0,3,3
10,0,0,2
10,0,0,0
10,0,0,1
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,2
19,0,1,0
19,1,0,0
19,2,1,1
19,0,1,0
19,0,1,3
19,1,1,1
19,2,1,1
19,1,1,0
19,1,0,0
19,0,0,1
19,1,2,0
19,2,0,0
19,0,1,0
19,0,0,0
19,2,0,1
19,0,2,1
19,3,1,0
19,1,0,0
19,1,1,2
19,1,1,0
19,0,1,2
19,1,0,0
19,1,0,0
19,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,1
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,0,0,0
10,0,0,0
10,0,0,4
10,0,1,1
10,0,4,10
10,0,1,9
10,0,0,2
10,0,0,2
10,0,0,0
10,0,0,0
10,0,1,4
10,0,2,11
10,0,3,6
10,0,0,3
10,0,0,1
10,0,0,0
10,0,2,1
10,0,0,2
10,0,0,4
10,0,0,0
10,0,0,0
10,0,0,2
10,0,0,3
10,0,0,0
10,0,3,8
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,1,0
17,1,0,0
17,0,5,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,1,1,0
17,1,0,0
17,0,2,0
17,0,0,0
17,0,1,0
17,0,2,0
17,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,1,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,0
19,1,1,1
19,0,0,2
19,0,2,0
19,1,0,0
19,3,0,0
19,2,1,1
19,2,1,0
19,1,0,1
19,2,2,1
19,2,1,3
19,1,0,3
19,2,0,2
19,0,1,3
19,1,1,0
19,1,1,1
19,0,0,1
19,0,0,1
19,0,0,0
19,1,0,0
19,2,2,1
19,1,1,0
19,0,0,1
19,1,0,0
19,3,0,0
4,0,0,1
4,0,0,1
4,1,0,1
4,0,0,3
4,0,0,1
4,0,0,2
4,0,0,0
4,0,1,0
4,0,0,0
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,2
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
6,1,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,2
6,0,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,0,1,4
6,0,0,0
6,0,0,0
6,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,1
7,0,1,0
7,0,1,0
7,0,1,2
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,1,1,0
7,0,2,0
7,0,0,1
7,0,0,0
7,1,1,0
7,0,0,1
7,1,0,0
7,0,0,1
7,0,2,0
7,1,2,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,2,0
14,0,0,0
14,0,0,0
14,0,2,0
14,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,2,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
2,1,0,0
2,0,0,0
2,1,0,0
2,0,0,0
2,0,0,0
2,2,0,0
2,1,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,2,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
4,0,1,0
4,0,1,9
4,0,0,0
4,0,0,1
4,0,0,0
4,1,1,1
4,0,0,0
4,0,0,0
4,0,1,0
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,1,1
4,0,0,0
4,0,0,2
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,2
11,0,0,0
11,0,1,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,0,2,3
10,0,1,1
10,0,0,0
10,1,4,3
10,0,0,2
10,0,0,0
10,0,0,2
10,0,0,1
10,0,1,2
10,1,3,5
10,0,1,0
10,0,1,3
10,0,0,1
10,0,1,2
10,0,1,0
10,0,2,2
10,1,0,1
10,1,2,2
10,0,1,3
10,1,0,1
10,0,1,0
10,0,3,2
10,2,1,2
10,0,2,1
10,0,3,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,1,0
14,0,1,0
14,0,1,0
14,0,0,0
14,1,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,1,1,0
14,0,0,0
14,0,0,2
14,0,1,1
14,1,1,1
14,0,1,0
14,0,2,0
14,0,1,0
14,0,1,0
14,0,2,0
14,0,0,0
14,2,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,1
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,1,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,1,4,0
17,0,0,0
17,0,0,1
17,0,3,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,0,1
6,0,0,0
6,0,0,1
6,1,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,1,0
6,0,1,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,1,0
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,1
7,0,1,0
7,3,0,0
7,2,1,3
7,0,3,0
7,1,1,1
7,0,1,0
7,0,1,0
7,0,1,1
7,0,2,2
7,1,0,0
7,1,0,2
7,2,1,0
7,3,0,0
7,1,0,0
7,1,0,0
7,0,0,0
7,0,3,0
7,0,0,0
7,1,0,0
7,1,1,0
7,1,0,0
7,0,1,0
7,1,2,2
7,0,4,0
7,1,5,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,1,0
2,0,0,0
2,0,0,0
2,0,0,0
2,2,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,1,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,1,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,1,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,1,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,1,0,0
6,0,0,0
7,2,2,0
7,0,1,0
7,0,1,0
7,4,0,0
7,3,0,0
7,9,6,1
7,3,2,1
7,3,3,0
7,2,0,1
7,5,1,1
7,4,2,0
7,3,0,0
7,3,2,0
7,1,2,3
7,1,1,2
7,1,0,0
7,1,0,1
7,1,3,1
7,0,2,0
7,2,2,0
7,3,1,0
7,8,2,1
7,3,3,0
7,3,1,0
7,5,3,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,1
15,0,0,0
15,0,1,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,1
15,0,1,1
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,1,0
4,0,0,0
4,0,1,0
4,0,0,0
4,0,0,1
4,0,1,0
4,1,1,0
4,0,0,0
4,1,0,1
4,0,1,0
4,0,0,0
4,2,0,1
11,0,0,0
11,0,0,0
11,0,0,0
11,0,1,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,1
11,0,0,0
11,0,0,0
11,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,1
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,1
10,0,1,1
10,0,0,0
10,0,1,1
10,0,0,0
10,0,1,2
10,0,4,1
10,0,1,0
10,0,1,2
10,0,0,0
10,0,1,1
10,0,0,1
10,0,0,0
10,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,1,1
14,0,1,0
14,0,0,0
14,2,1,0
14,1,1,0
14,3,0,0
14,0,0,0
14,2,0,0
14,0,0,0
14,0,1,0
14,1,0,0
14,3,0,0
14,0,1,0
14,0,0,0
14,0,1,0
14,0,1,0
14,0,1,0
14,0,0,0
14,1,0,0
14,0,0,1
14,0,0,0
14,0,0,0
14,2,0,1
14,1,0,1
14,0,0,0
14,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,0
19,1,0,1
19,0,1,1
19,2,0,0
19,1,0,0
19,1,0,1
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,1,0,0
19,1,0,0
19,0,0,1
19,4,1,1
19,0,0,0
19,0,3,0
19,0,0,0
19,0,0,0
19,0,0,0
19,1,0,0
19,0,0,0
19,0,0,1
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,1,0,0
17,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,1,0,2
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,2
6,0,0,0
6,0,0,0
6,1,0,0
6,0,0,0
6,0,0,0
6,1,0,0
6,0,0,0
6,1,0,0
6,0,0,0
6,0,0,0
7,0,2,0
7,0,0,2
7,0,0,0
7,0,2,0
7,0,1,0
7,5,3,0
7,3,1,1
7,0,0,0
7,1,0,0
7,4,1,0
7,3,0,0
7,3,0,1
7,7,0,0
7,3,1,0
7,4,2,0
7,3,1,1
7,5,3,0
7,4,1,0
7,2,1,1
7,0,0,0
7,2,2,1
7,0,0,0
7,0,1,0
7,0,0,0
7,2,3,3
